"","X","edad_gama","sexo","quintil","año","ingresos","base","perc_change"
"1",1,"25-29","hombre","i",1990,106.662429959405,NA,NA
"2",2,"25-29","hombre","i",1992,122.15387359814,NA,NA
"3",3,"25-29","hombre","i",1994,109.41758795099,NA,NA
"4",4,"25-29","hombre","i",1996,122.317641419142,NA,NA
"5",5,"25-29","hombre","i",1998,126.598814444553,NA,NA
"6",6,"25-29","hombre","i",2000,101.190053450948,NA,NA
"7",7,"25-29","hombre","i",2003,132.177199461364,NA,NA
"8",8,"25-29","hombre","i",2006,149.680713988225,NA,NA
"9",9,"25-29","hombre","i",2009,200.610805636364,200.610805636364,0
"10",10,"25-29","hombre","i",2011,229.559740463886,229.559740463886,0
"11",11,"25-29","hombre","i",2013,222.800086978723,229.559740463886,-2.94461627788189
"12",12,"25-29","hombre","i",2015,227.496470589474,229.559740463886,-0.898794305239501
"13",13,"25-29","hombre","i",2017,226.588804177355,229.559740463886,-1.29418872861915
"14",14,"25-29","hombre","i",2022,243.521824404762,229.559740463886,6.08211348935224
"15",15,"25-29","hombre","ii",1990,171.431561684849,NA,NA
"16",16,"25-29","hombre","ii",1992,183.018841455978,NA,NA
"17",17,"25-29","hombre","ii",1994,187.370016149721,NA,NA
"18",18,"25-29","hombre","ii",1996,198.932920879682,NA,NA
"19",19,"25-29","hombre","ii",1998,217.982907341057,NA,NA
"20",20,"25-29","hombre","ii",2000,211.854934204429,NA,NA
"21",21,"25-29","hombre","ii",2003,228.074172526521,NA,NA
"22",22,"25-29","hombre","ii",2006,258.980620371331,NA,NA
"23",23,"25-29","hombre","ii",2009,318.035770319793,318.035770319793,0
"24",24,"25-29","hombre","ii",2011,343.885941923372,343.885941923372,0
"25",25,"25-29","hombre","ii",2013,346.780146702658,343.885941923372,0.841617648892114
"26",26,"25-29","hombre","ii",2015,357.621523875,343.885941923372,3.99422607240184
"27",27,"25-29","hombre","ii",2017,383.174733963881,343.885941923372,11.4249485805569
"28",28,"25-29","hombre","ii",2022,415.725384180791,343.885941923372,20.8904853323219
"29",29,"25-29","hombre","iii",1990,224.371426276463,NA,NA
"30",30,"25-29","hombre","iii",1992,251.312518488307,NA,NA
"31",31,"25-29","hombre","iii",1994,254.142840822731,NA,NA
"32",32,"25-29","hombre","iii",1996,282.298367687768,NA,NA
"33",33,"25-29","hombre","iii",1998,303.941194676357,NA,NA
"34",34,"25-29","hombre","iii",2000,284.616830451569,NA,NA
"35",35,"25-29","hombre","iii",2003,283.84156565625,NA,NA
"36",36,"25-29","hombre","iii",2006,342.968887700063,NA,NA
"37",37,"25-29","hombre","iii",2009,397.261496842105,397.261496842105,0
"38",38,"25-29","hombre","iii",2011,476.102810691943,476.102810691943,0
"39",39,"25-29","hombre","iii",2013,474.344280089239,476.102810691943,-0.369359424731856
"40",40,"25-29","hombre","iii",2015,476.952971347116,476.102810691943,0.178566611261425
"41",41,"25-29","hombre","iii",2017,506.386264555163,476.102810691943,6.36069629986171
"42",42,"25-29","hombre","iii",2022,514.901260450161,476.102810691943,8.14917469229605
"43",43,"25-29","hombre","iv",1990,318.555897701149,NA,NA
"44",44,"25-29","hombre","iv",1992,351.380815322275,NA,NA
"45",45,"25-29","hombre","iv",1994,355.108032930144,NA,NA
"46",46,"25-29","hombre","iv",1996,414.301789189189,NA,NA
"47",47,"25-29","hombre","iv",1998,433.00953276187,NA,NA
"48",48,"25-29","hombre","iv",2000,399.735355394879,NA,NA
"49",49,"25-29","hombre","iv",2003,402.140024353349,NA,NA
"50",50,"25-29","hombre","iv",2006,499.977166039548,NA,NA
"51",51,"25-29","hombre","iv",2009,568.54979971223,568.54979971223,0
"52",52,"25-29","hombre","iv",2011,708.305965095517,708.305965095517,0
"53",53,"25-29","hombre","iv",2013,679.823944834646,708.305965095517,-4.02114646274793
"54",54,"25-29","hombre","iv",2015,692.6095374,708.305965095517,-2.2160518856283
"55",55,"25-29","hombre","iv",2017,705.229851675194,708.305965095517,-0.434291615757905
"56",56,"25-29","hombre","iv",2022,696.737284356093,708.305965095517,-1.63328862236306
"57",57,"25-29","hombre","v",1990,883.26781872276,NA,NA
"58",58,"25-29","hombre","v",1992,905.306416436315,NA,NA
"59",59,"25-29","hombre","v",1994,886.225506417134,NA,NA
"60",60,"25-29","hombre","v",1996,1015.20448363197,NA,NA
"61",61,"25-29","hombre","v",1998,1055.76598811494,NA,NA
"62",62,"25-29","hombre","v",2000,947.299416902375,NA,NA
"63",63,"25-29","hombre","v",2003,976.195851177761,NA,NA
"64",64,"25-29","hombre","v",2006,1221.88307158728,NA,NA
"65",65,"25-29","hombre","v",2009,1294.25946986231,1294.25946986231,0
"66",66,"25-29","hombre","v",2011,1585.1394018249,1585.1394018249,0
"67",67,"25-29","hombre","v",2013,1525.47380593176,1585.1394018249,-3.7640598564675
"68",68,"25-29","hombre","v",2015,1504.28564454808,1585.1394018249,-5.10073481131923
"69",69,"25-29","hombre","v",2017,1572.68353838213,1585.1394018249,-0.785789781544135
"70",70,"25-29","hombre","v",2022,1370.41645,1585.1394018249,-13.5459980098721
"71",71,"25-29","mujer","i",1990,79.6613498028169,NA,NA
"72",72,"25-29","mujer","i",1992,86.5490902270742,NA,NA
"73",73,"25-29","mujer","i",1994,81.7517694424132,NA,NA
"74",74,"25-29","mujer","i",1996,66.3465901720184,NA,NA
"75",75,"25-29","mujer","i",1998,92.8612273018576,NA,NA
"76",76,"25-29","mujer","i",2000,65.25860016,NA,NA
"77",77,"25-29","mujer","i",2003,99.2023293138075,NA,NA
"78",78,"25-29","mujer","i",2006,86.9940313276905,NA,NA
"79",79,"25-29","mujer","i",2009,114.868320386266,114.868320386266,0
"80",80,"25-29","mujer","i",2011,126.105611713914,126.105611713914,0
"81",81,"25-29","mujer","i",2013,112.50398296,126.105611713914,-10.7859028389402
"82",82,"25-29","mujer","i",2015,136.631602317073,126.105611713914,8.34696446898691
"83",83,"25-29","mujer","i",2017,154.496458989066,126.105611713914,22.5135478820404
"84",84,"25-29","mujer","i",2022,154.505476997579,126.105611713914,22.5206990376396
"85",85,"25-29","mujer","ii",1990,155.656589636872,NA,NA
"86",86,"25-29","mujer","ii",1992,157.22085221179,NA,NA
"87",87,"25-29","mujer","ii",1994,168.432979761194,NA,NA
"88",88,"25-29","mujer","ii",1996,161.303844416058,NA,NA
"89",89,"25-29","mujer","ii",1998,189.9826963,NA,NA
"90",90,"25-29","mujer","ii",2000,180.598326555133,NA,NA
"91",91,"25-29","mujer","ii",2003,203.462190710407,NA,NA
"92",92,"25-29","mujer","ii",2006,222.848108919315,NA,NA
"93",93,"25-29","mujer","ii",2009,274.055852986425,274.055852986425,0
"94",94,"25-29","mujer","ii",2011,302.184994520833,302.184994520833,0
"95",95,"25-29","mujer","ii",2013,291.66357859375,302.184994520833,-3.48177974348678
"96",96,"25-29","mujer","ii",2015,319.320684228426,302.184994520833,5.67059583311362
"97",97,"25-29","mujer","ii",2017,347.970002352201,302.184994520833,15.1513174583563
"98",98,"25-29","mujer","ii",2022,367.697199570815,302.184994520833,21.6795030321949
"99",99,"25-29","mujer","iii",1990,195.881874238506,NA,NA
"100",100,"25-29","mujer","iii",1992,203.512713944724,NA,NA
"101",101,"25-29","mujer","iii",1994,219.33372095,NA,NA
"102",102,"25-29","mujer","iii",1996,226.01668949692,NA,NA
"103",103,"25-29","mujer","iii",1998,258.556956933921,NA,NA
"104",104,"25-29","mujer","iii",2000,242.873218693727,NA,NA
"105",105,"25-29","mujer","iii",2003,262.612123217452,NA,NA
"106",106,"25-29","mujer","iii",2006,292.692848665868,NA,NA
"107",107,"25-29","mujer","iii",2009,345.471760593849,345.471760593849,0
"108",108,"25-29","mujer","iii",2011,381.147495085714,381.147495085714,0
"109",109,"25-29","mujer","iii",2013,376.821391783784,381.147495085714,-1.13502078793857
"110",110,"25-29","mujer","iii",2015,409.552513986867,381.147495085714,7.45250048010027
"111",111,"25-29","mujer","iii",2017,441.012929925595,381.147495085714,15.7066321074518
"112",112,"25-29","mujer","iii",2022,463.590860859728,381.147495085714,21.6303050228557
"113",113,"25-29","mujer","iv",1990,275.515962027397,NA,NA
"114",114,"25-29","mujer","iv",1992,286.766184494024,NA,NA
"115",115,"25-29","mujer","iv",1994,309.824998811518,NA,NA
"116",116,"25-29","mujer","iv",1996,350.154687438202,NA,NA
"117",117,"25-29","mujer","iv",1998,383.424402579598,NA,NA
"118",118,"25-29","mujer","iv",2000,351.728636181102,NA,NA
"119",119,"25-29","mujer","iv",2003,376.147327322497,NA,NA
"120",120,"25-29","mujer","iv",2006,427.529238167679,NA,NA
"121",121,"25-29","mujer","iv",2009,504.114242503259,504.114242503259,0
"122",122,"25-29","mujer","iv",2011,570.137087635891,570.137087635891,0
"123",123,"25-29","mujer","iv",2013,549.367136752412,570.137087635891,-3.64297487988423
"124",124,"25-29","mujer","iv",2015,594.334623512903,570.137087635891,4.24416099246386
"125",125,"25-29","mujer","iv",2017,638.504196357411,570.137087635891,11.9913456261912
"126",126,"25-29","mujer","iv",2022,634.850269761606,570.137087635891,11.3504600084959
"127",127,"25-29","mujer","v",1990,649.262529817927,NA,NA
"128",128,"25-29","mujer","v",1992,786.442767209302,NA,NA
"129",129,"25-29","mujer","v",1994,835.331454705373,NA,NA
"130",130,"25-29","mujer","v",1996,794.429419179775,NA,NA
"131",131,"25-29","mujer","v",1998,892.988446253478,NA,NA
"132",132,"25-29","mujer","v",2000,809.94255183038,NA,NA
"133",133,"25-29","mujer","v",2003,913.526530926184,NA,NA
"134",134,"25-29","mujer","v",2006,1028.52828003851,NA,NA
"135",135,"25-29","mujer","v",2009,1108.30687185956,1108.30687185956,0
"136",136,"25-29","mujer","v",2011,1274.25299392978,1274.25299392978,0
"137",137,"25-29","mujer","v",2013,1194.4649787651,1274.25299392978,-6.26155210501916
"138",138,"25-29","mujer","v",2015,1296.83679490588,1274.25299392978,1.77231688555441
"139",139,"25-29","mujer","v",2017,1360.85203846634,1274.25299392978,6.79606365055418
"140",140,"25-29","mujer","v",2022,1220.7801659751,1274.25299392978,-4.19640591071089
"141",141,"35-50","hombre","i",1990,122.295123090468,NA,NA
"142",142,"35-50","hombre","i",1992,129.395874126869,NA,NA
"143",143,"35-50","hombre","i",1994,122.725735704003,NA,NA
"144",144,"35-50","hombre","i",1996,130.290891874206,NA,NA
"145",145,"35-50","hombre","i",1998,147.737134092071,NA,NA
"146",146,"35-50","hombre","i",2000,119.528114622709,NA,NA
"147",147,"35-50","hombre","i",2003,135.236379184667,NA,NA
"148",148,"35-50","hombre","i",2006,161.138012676737,NA,NA
"149",149,"35-50","hombre","i",2009,194.971659111459,194.971659111459,0
"150",150,"35-50","hombre","i",2011,238.68643816406,238.68643816406,0
"151",151,"35-50","hombre","i",2013,214.458729377179,238.68643816406,-10.1504337545262
"152",152,"35-50","hombre","i",2015,233.853466637195,238.68643816406,-2.02482033082378
"153",153,"35-50","hombre","i",2017,253.770749043879,238.68643816406,6.31971845398726
"154",154,"35-50","hombre","i",2022,242.305018609951,238.68643816406,1.51603940036332
"155",155,"35-50","hombre","ii",1990,200.200135379132,NA,NA
"156",156,"35-50","hombre","ii",1992,218.91352724412,NA,NA
"157",157,"35-50","hombre","ii",1994,211.106036251209,NA,NA
"158",158,"35-50","hombre","ii",1996,236.547251873222,NA,NA
"159",159,"35-50","hombre","ii",1998,248.823943630693,NA,NA
"160",160,"35-50","hombre","ii",2000,228.652292906402,NA,NA
"161",161,"35-50","hombre","ii",2003,237.329231099652,NA,NA
"162",162,"35-50","hombre","ii",2006,280.930200854232,NA,NA
"163",163,"35-50","hombre","ii",2009,326.284406766739,326.284406766739,0
"164",164,"35-50","hombre","ii",2011,369.499059321025,369.499059321025,0
"165",165,"35-50","hombre","ii",2013,352.872735827586,369.499059321025,-4.49969305036685
"166",166,"35-50","hombre","ii",2015,383.841266180153,369.499059321025,3.88152729955053
"167",167,"35-50","hombre","ii",2017,408.320197560708,369.499059321025,10.5064241059284
"168",168,"35-50","hombre","ii",2022,423.640353413655,369.499059321025,14.652620277875
"169",169,"35-50","hombre","iii",1990,291.020948353425,NA,NA
"170",170,"35-50","hombre","iii",1992,325.566105476846,NA,NA
"171",171,"35-50","hombre","iii",1994,303.484294186147,NA,NA
"172",172,"35-50","hombre","iii",1996,372.851385571902,NA,NA
"173",173,"35-50","hombre","iii",1998,370.174741130952,NA,NA
"174",174,"35-50","hombre","iii",2000,323.292765558223,NA,NA
"175",175,"35-50","hombre","iii",2003,331.535808200893,NA,NA
"176",176,"35-50","hombre","iii",2006,397.230994103571,NA,NA
"177",177,"35-50","hombre","iii",2009,444.707098428426,444.707098428426,0
"178",178,"35-50","hombre","iii",2011,535.806640942957,535.806640942957,0
"179",179,"35-50","hombre","iii",2013,492.892674049805,535.806640942957,-8.00922639137663
"180",180,"35-50","hombre","iii",2015,530.164752681137,535.806640942957,-1.05297094711087
"181",181,"35-50","hombre","iii",2017,549.919246359354,535.806640942957,2.63389893629548
"182",182,"35-50","hombre","iii",2022,581.682931068683,535.806640942957,8.56209808168656
"183",183,"35-50","hombre","iv",1990,461.452373720155,NA,NA
"184",184,"35-50","hombre","iv",1992,521.537968494186,NA,NA
"185",185,"35-50","hombre","iv",1994,476.899408207127,NA,NA
"186",186,"35-50","hombre","iv",1996,604.860755705102,NA,NA
"187",187,"35-50","hombre","iv",1998,584.68138283256,NA,NA
"188",188,"35-50","hombre","iv",2000,503.03902653046,NA,NA
"189",189,"35-50","hombre","iv",2003,513.416431427966,NA,NA
"190",190,"35-50","hombre","iv",2006,614.320302120994,NA,NA
"191",191,"35-50","hombre","iv",2009,676.330610811737,676.330610811737,0
"192",192,"35-50","hombre","iv",2011,816.624059737739,816.624059737739,0
"193",193,"35-50","hombre","iv",2013,740.285810897281,816.624059737739,-9.34802837733856
"194",194,"35-50","hombre","iv",2015,786.955349706074,816.624059737739,-3.63309281399242
"195",195,"35-50","hombre","iv",2017,824.452444675141,816.624059737739,0.958627760724575
"196",196,"35-50","hombre","iv",2022,893.473911124922,816.624059737739,9.41067685562234
"197",197,"35-50","hombre","v",1990,1650.98502675014,NA,NA
"198",198,"35-50","hombre","v",1992,1901.16117185863,NA,NA
"199",199,"35-50","hombre","v",1994,1605.26226736088,NA,NA
"200",200,"35-50","hombre","v",1996,1968.51817313665,NA,NA
"201",201,"35-50","hombre","v",1998,2143.77856148824,NA,NA
"202",202,"35-50","hombre","v",2000,1671.60533158337,NA,NA
"203",203,"35-50","hombre","v",2003,1743.57084262817,NA,NA
"204",204,"35-50","hombre","v",2006,1827.97485821436,NA,NA
"205",205,"35-50","hombre","v",2009,1817.43849492967,1817.43849492967,0
"206",206,"35-50","hombre","v",2011,2326.24282767991,2326.24282767991,0
"207",207,"35-50","hombre","v",2013,2064.25845737771,2326.24282767991,-11.2621247956084
"208",208,"35-50","hombre","v",2015,2248.62242153655,2326.24282767991,-3.33672844553271
"209",209,"35-50","hombre","v",2017,2426.24490890398,2326.24282767991,4.29886682654741
"210",210,"35-50","hombre","v",2022,2258.92255638397,2326.24282767991,-2.89394858072845
"211",211,"35-50","mujer","i",1990,69.7501638360882,NA,NA
"212",212,"35-50","mujer","i",1992,76.6524898304094,NA,NA
"213",213,"35-50","mujer","i",1994,69.8296758508371,NA,NA
"214",214,"35-50","mujer","i",1996,56.6255200625,NA,NA
"215",215,"35-50","mujer","i",1998,69.3438313880342,NA,NA
"216",216,"35-50","mujer","i",2000,49.5771053986637,NA,NA
"217",217,"35-50","mujer","i",2003,84.761146032353,NA,NA
"218",218,"35-50","mujer","i",2006,62.8199110846774,NA,NA
"219",219,"35-50","mujer","i",2009,83.2155172009029,83.2155172009029,0
"220",220,"35-50","mujer","i",2011,83.1305894448788,83.1305894448788,0
"221",221,"35-50","mujer","i",2013,87.7772531638022,83.1305894448788,5.58959553872099
"222",222,"35-50","mujer","i",2015,96.2014928072916,83.1305894448788,15.7233377625449
"223",223,"35-50","mujer","i",2017,127.371398069966,83.1305894448788,53.2184469285182
"224",224,"35-50","mujer","i",2022,145.650540664781,83.1305894448788,75.2069143709815
"225",225,"35-50","mujer","ii",1990,150.612155721854,NA,NA
"226",226,"35-50","mujer","ii",1992,160.504974741904,NA,NA
"227",227,"35-50","mujer","ii",1994,161.786158471826,NA,NA
"228",228,"35-50","mujer","ii",1996,159.851189887124,NA,NA
"229",229,"35-50","mujer","ii",1998,177.674183700171,NA,NA
"230",230,"35-50","mujer","ii",2000,154.232711252799,NA,NA
"231",231,"35-50","mujer","ii",2003,185.50857114657,NA,NA
"232",232,"35-50","mujer","ii",2006,183.210981059662,NA,NA
"233",233,"35-50","mujer","ii",2009,241.723742468147,241.723742468147,0
"234",234,"35-50","mujer","ii",2011,258.04333904837,258.04333904837,0
"235",235,"35-50","mujer","ii",2013,258.341918340426,258.04333904837,0.115708970887259
"236",236,"35-50","mujer","ii",2015,286.092489690985,258.04333904837,10.869937874024
"237",237,"35-50","mujer","ii",2017,324.161156652867,258.04333904837,25.6227569556071
"238",238,"35-50","mujer","ii",2022,359.825116183986,258.04333904837,39.4436754348994
"239",239,"35-50","mujer","iii",1990,213.880392067248,NA,NA
"240",240,"35-50","mujer","iii",1992,231.598689572795,NA,NA
"241",241,"35-50","mujer","iii",1994,236.462381903978,NA,NA
"242",242,"35-50","mujer","iii",1996,247.329155900783,NA,NA
"243",243,"35-50","mujer","iii",1998,262.160222292544,NA,NA
"244",244,"35-50","mujer","iii",2000,238.459650438771,NA,NA
"245",245,"35-50","mujer","iii",2003,256.806214597419,NA,NA
"246",246,"35-50","mujer","iii",2006,268.592125615071,NA,NA
"247",247,"35-50","mujer","iii",2009,326.454843820268,326.454843820268,0
"248",248,"35-50","mujer","iii",2011,349.35602107218,349.35602107218,0
"249",249,"35-50","mujer","iii",2013,346.432272981525,349.35602107218,-0.836896436386576
"250",250,"35-50","mujer","iii",2015,381.173456269272,349.35602107218,9.10745293567396
"251",251,"35-50","mujer","iii",2017,421.409645826017,349.35602107218,20.6246981324962
"252",252,"35-50","mujer","iii",2022,465.655789181692,349.35602107218,33.2897563215272
"253",253,"35-50","mujer","iv",1990,338.391345479632,NA,NA
"254",254,"35-50","mujer","iv",1992,355.178151937778,NA,NA
"255",255,"35-50","mujer","iv",1994,380.12414274736,NA,NA
"256",256,"35-50","mujer","iv",1996,413.126583534345,NA,NA
"257",257,"35-50","mujer","iv",1998,423.394037447597,NA,NA
"258",258,"35-50","mujer","iv",2000,390.530319,NA,NA
"259",259,"35-50","mujer","iv",2003,392.422399651376,NA,NA
"260",260,"35-50","mujer","iv",2006,410.380627117322,NA,NA
"261",261,"35-50","mujer","iv",2009,465.408710486524,465.408710486524,0
"262",262,"35-50","mujer","iv",2011,527.332733060698,527.332733060698,0
"263",263,"35-50","mujer","iv",2013,498.8152901875,527.332733060698,-5.40786510780008
"264",264,"35-50","mujer","iv",2015,557.669471249387,527.332733060698,5.75286461217971
"265",265,"35-50","mujer","iv",2017,632.058949547151,527.332733060698,19.8596085394909
"266",266,"35-50","mujer","iv",2022,680.383965420887,527.332733060698,29.0236548510582
"267",267,"35-50","mujer","v",1990,971.306701391076,NA,NA
"268",268,"35-50","mujer","v",1992,1218.03080376505,NA,NA
"269",269,"35-50","mujer","v",1994,1123.39009993064,NA,NA
"270",270,"35-50","mujer","v",1996,1256.63562328203,NA,NA
"271",271,"35-50","mujer","v",1998,1345.88635302581,NA,NA
"272",272,"35-50","mujer","v",2000,1140.24548530562,NA,NA
"273",273,"35-50","mujer","v",2003,1210.41503331092,NA,NA
"274",274,"35-50","mujer","v",2006,1250.21511259677,NA,NA
"275",275,"35-50","mujer","v",2009,1207.75666041081,1207.75666041081,0
"276",276,"35-50","mujer","v",2011,1464.95574685714,1464.95574685714,0
"277",277,"35-50","mujer","v",2013,1303.30138751025,1464.95574685714,-11.0347605853417
"278",278,"35-50","mujer","v",2015,1474.28053486319,1464.95574685714,0.636523528171764
"279",279,"35-50","mujer","v",2017,1685.78445508367,1464.95574685714,15.0740873026566
"280",280,"35-50","mujer","v",2022,1657.94648672871,1464.95574685714,13.1738272835616
