"","edad_gama","sexo","quintil","año","ingresos","base","perc_change"
"1","25-29","hombre","i",1990,106.662429959405,106.662429959405,0
"2","25-29","hombre","i",1992,122.15387359814,106.662429959405,14.5238052842326
"3","25-29","hombre","i",1994,109.41758795099,106.662429959405,2.58306321413608
"4","25-29","hombre","i",1996,122.317641419142,106.662429959405,14.6773437148353
"5","25-29","hombre","i",1998,126.598814444553,106.662429959405,18.691102849181
"6","25-29","hombre","i",2000,101.190053450948,106.662429959405,-5.13055675793183
"7","25-29","hombre","i",2003,132.177199461364,106.662429959405,23.9210465312574
"8","25-29","hombre","i",2006,149.680713988225,106.662429959405,40.3312431989346
"9","25-29","hombre","i",2009,200.610805636364,106.662429959405,88.080100662169
"10","25-29","hombre","i",2011,229.559740463886,106.662429959405,115.220805068154
"11","25-29","hombre","i",2013,222.800086978723,106.662429959405,108.883378208729
"12","25-29","hombre","i",2015,227.496470589474,106.662429959405,113.28641272851
"13","25-29","hombre","i",2017,226.588804177355,106.662429959405,112.435441667318
"14","25-29","hombre","i",2022,243.521824404762,106.662429959405,128.310778685096
"15","25-29","hombre","ii",1990,171.431561684849,171.431561684849,0
"16","25-29","hombre","ii",1992,183.018841455978,171.431561684849,6.75912863258561
"17","25-29","hombre","ii",1994,187.370016149721,171.431561684849,9.2972695973997
"18","25-29","hombre","ii",1996,198.932920879682,171.431561684849,16.0421797039864
"19","25-29","hombre","ii",1998,217.982907341057,171.431561684849,27.1544779728405
"20","25-29","hombre","ii",2000,211.854934204429,171.431561684849,23.5798893286017
"21","25-29","hombre","ii",2003,228.074172526521,171.431561684849,33.0409466524032
"22","25-29","hombre","ii",2006,258.980620371331,171.431561684849,51.0693934220984
"23","25-29","hombre","ii",2009,318.035770319793,171.431561684849,85.5176300058761
"24","25-29","hombre","ii",2011,343.885941923372,171.431561684849,100.596633749131
"25","25-29","hombre","ii",2013,346.780146702658,171.431561684849,102.284890421848
"26","25-29","hombre","ii",2015,357.621523875,171.431561684849,108.6089167947
"27","25-29","hombre","ii",2017,383.174733963881,171.431561684849,123.514696009298
"28","25-29","hombre","ii",2022,415.725384180791,171.431561684849,142.502244099625
"29","25-29","hombre","iii",1990,224.371426276463,224.371426276463,0
"30","25-29","hombre","iii",1992,251.312518488307,224.371426276463,12.0073632632025
"31","25-29","hombre","iii",1994,254.142840822731,224.371426276463,13.2688083506607
"32","25-29","hombre","iii",1996,282.298367687768,224.371426276463,25.8174324478952
"33","25-29","hombre","iii",1998,303.941194676357,224.371426276463,35.463414268201
"34","25-29","hombre","iii",2000,284.616830451569,224.371426276463,26.8507470736818
"35","25-29","hombre","iii",2003,283.84156565625,224.371426276463,26.5052196559599
"36","25-29","hombre","iii",2006,342.968887700063,224.371426276463,52.8576492077328
"37","25-29","hombre","iii",2009,397.261496842105,224.371426276463,77.0552977421521
"38","25-29","hombre","iii",2011,476.102810691943,224.371426276463,112.194047429776
"39","25-29","hombre","iii",2013,474.344280089239,224.371426276463,111.410288716874
"40","25-29","hombre","iii",2015,476.952971347116,224.371426276463,112.57295514957
"41","25-29","hombre","iii",2017,506.386264555163,224.371426276463,125.691066353169
"42","25-29","hombre","iii",2022,514.901260450161,224.371426276463,129.486111041482
"43","25-29","hombre","iv",1990,318.555897701149,318.555897701149,0
"44","25-29","hombre","iv",1992,351.380815322275,318.555897701149,10.3042881509982
"45","25-29","hombre","iv",1994,355.108032930144,318.555897701149,11.4743238134256
"46","25-29","hombre","iv",1996,414.301789189189,318.555897701149,30.0562294338255
"47","25-29","hombre","iv",1998,433.00953276187,318.555897701149,35.928901610886
"48","25-29","hombre","iv",2000,399.735355394879,318.555897701149,25.48358334583
"49","25-29","hombre","iv",2003,402.140024353349,318.555897701149,26.2384489677893
"50","25-29","hombre","iv",2006,499.977166039548,318.555897701149,56.9511566565305
"51","25-29","hombre","iv",2009,568.54979971223,318.555897701149,78.4772480481936
"52","25-29","hombre","iv",2011,708.305965095517,318.555897701149,122.349035195075
"53","25-29","hombre","iv",2013,679.823944834646,318.555897701149,113.408054831374
"54","25-29","hombre","iv",2015,692.6095374,318.555897701149,117.421665207959
"55","25-29","hombre","iv",2017,705.229851675194,318.555897701149,121.383391977504
"56","25-29","hombre","iv",2022,696.737284356093,318.555897701149,118.7174337013
"57","25-29","hombre","v",1990,883.26781872276,883.26781872276,0
"58","25-29","hombre","v",1992,905.306416436315,883.26781872276,2.49512064703352
"59","25-29","hombre","v",1994,886.225506417134,883.26781872276,0.334857404705424
"60","25-29","hombre","v",1996,1015.20448363197,883.26781872276,14.9373340806189
"61","25-29","hombre","v",1998,1055.76598811494,883.26781872276,19.5295431052409
"62","25-29","hombre","v",2000,947.299416902375,883.26781872276,7.24939784087305
"63","25-29","hombre","v",2003,976.195851177761,883.26781872276,10.5209349288168
"64","25-29","hombre","v",2006,1221.88307158728,883.26781872276,38.3366455436098
"65","25-29","hombre","v",2009,1294.25946986231,883.26781872276,46.5308078057068
"66","25-29","hombre","v",2011,1585.1394018249,883.26781872276,79.4630539259401
"67","25-29","hombre","v",2013,1525.47380593176,883.26781872276,72.7079571559228
"68","25-29","hombre","v",2015,1504.28564454808,883.26781872276,70.3091194608825
"69","25-29","hombre","v",2017,1572.68353838213,883.26781872276,78.0528515865432
"70","25-29","hombre","v",2022,1370.41645,883.26781872276,55.1529922126762
"71","25-29","mujer","i",1990,79.6613498028169,79.6613498028169,0
"72","25-29","mujer","i",1992,86.5490902270742,79.6613498028169,8.64627632008035
"73","25-29","mujer","i",1994,81.7517694424132,79.6613498028169,2.62413283828432
"74","25-29","mujer","i",1996,66.3465901720184,79.6613498028169,-16.7142028898031
"75","25-29","mujer","i",1998,92.8612273018576,79.6613498028169,16.5699897525135
"76","25-29","mujer","i",2000,65.25860016,79.6613498028169,-18.0799718790449
"77","25-29","mujer","i",2003,99.2023293138075,79.6613498028169,24.5300632732935
"78","25-29","mujer","i",2006,86.9940313276905,79.6613498028169,9.20481707003948
"79","25-29","mujer","i",2009,114.868320386266,79.6613498028169,44.195799682777
"80","25-29","mujer","i",2011,126.105611713914,79.6613498028169,58.3021277270084
"81","25-29","mujer","i",2013,112.50398296,79.6613498028169,41.227814038398
"82","25-29","mujer","i",2015,136.631602317073,79.6613498028169,71.5155500820321
"83","25-29","mujer","i",2017,154.496458989066,79.6613498028169,93.9415530511165
"84","25-29","mujer","i",2022,154.505476997579,79.6613498028169,93.9528734825872
"85","25-29","mujer","ii",1990,155.656589636872,155.656589636872,0
"86","25-29","mujer","ii",1992,157.22085221179,155.656589636872,1.00494465320621
"87","25-29","mujer","ii",1994,168.432979761194,155.656589636872,8.20806247530432
"88","25-29","mujer","ii",1996,161.303844416058,155.656589636872,3.6280216548244
"89","25-29","mujer","ii",1998,189.9826963,155.656589636872,22.0524596762702
"90","25-29","mujer","ii",2000,180.598326555133,155.656589636872,16.0235663497753
"91","25-29","mujer","ii",2003,203.462190710407,155.656589636872,30.7122243812874
"92","25-29","mujer","ii",2006,222.848108919315,155.656589636872,43.1665112535189
"93","25-29","mujer","ii",2009,274.055852986425,155.656589636872,76.0644079545655
"94","25-29","mujer","ii",2011,302.184994520833,155.656589636872,94.1356901277327
"95","25-29","mujer","ii",2013,291.66357859375,155.656589636872,87.3763129939868
"96","25-29","mujer","ii",2015,319.320684228426,155.656589636872,105.144340482702
"97","25-29","mujer","ii",2017,347.970002352201,155.656589636872,123.549804838956
"98","25-29","mujer","ii",2022,367.697199570815,155.656589636872,136.223342955547
"99","25-29","mujer","iii",1990,195.881874238506,195.881874238506,0
"100","25-29","mujer","iii",1992,203.512713944724,195.881874238506,3.89563339430096
"101","25-29","mujer","iii",1994,219.33372095,195.881874238506,11.9724434956852
"102","25-29","mujer","iii",1996,226.01668949692,195.881874238506,15.3841775179882
"103","25-29","mujer","iii",1998,258.556956933921,195.881874238506,31.9963666567238
"104","25-29","mujer","iii",2000,242.873218693727,195.881874238506,23.989633873936
"105","25-29","mujer","iii",2003,262.612123217452,195.881874238506,34.0665767255703
"106","25-29","mujer","iii",2006,292.692848665868,195.881874238506,49.4231407595608
"107","25-29","mujer","iii",2009,345.471760593849,195.881874238506,76.3673958792139
"108","25-29","mujer","iii",2011,381.147495085714,195.881874238506,94.5802778166341
"109","25-29","mujer","iii",2013,376.821391783784,195.881874238506,92.3717512141864
"110","25-29","mujer","iii",2015,409.552513986867,195.881874238506,109.081373955099
"111","25-29","mujer","iii",2017,441.012929925595,195.881874238506,125.14228620695
"112","25-29","mujer","iii",2022,463.590860859728,195.881874238506,136.668585422692
"113","25-29","mujer","iv",1990,275.515962027397,275.515962027397,0
"114","25-29","mujer","iv",1992,286.766184494024,275.515962027397,4.08332874213215
"115","25-29","mujer","iv",1994,309.824998811518,275.515962027397,12.4526493970282
"116","25-29","mujer","iv",1996,350.154687438202,275.515962027397,27.0905267562621
"117","25-29","mujer","iv",1998,383.424402579598,275.515962027397,39.1659487741296
"118","25-29","mujer","iv",2000,351.728636181102,275.515962027397,27.6617999163789
"119","25-29","mujer","iv",2003,376.147327322497,275.515962027397,36.5246951772227
"120","25-29","mujer","iv",2006,427.529238167679,275.515962027397,55.1740360237879
"121","25-29","mujer","iv",2009,504.114242503259,275.515962027397,82.9709751818773
"122","25-29","mujer","iv",2011,570.137087635891,275.515962027397,106.934321859434
"123","25-29","mujer","iv",2013,549.367136752412,275.515962027397,99.3957564962362
"124","25-29","mujer","iv",2015,594.334623512903,275.515962027397,115.716947627812
"125","25-29","mujer","iv",2017,638.504196357411,275.515962027397,131.748531612814
"126","25-29","mujer","iv",2022,634.850269761606,275.515962027397,130.422319305942
"127","25-29","mujer","v",1990,649.262529817927,649.262529817927,0
"128","25-29","mujer","v",1992,786.442767209302,649.262529817927,21.1286237987343
"129","25-29","mujer","v",1994,835.331454705373,649.262529817927,28.6585035085307
"130","25-29","mujer","v",1996,794.429419179775,649.262529817927,22.3587351333146
"131","25-29","mujer","v",1998,892.988446253478,649.262529817927,37.5388853109849
"132","25-29","mujer","v",2000,809.94255183038,649.262529817927,24.7480818056006
"133","25-29","mujer","v",2003,913.526530926184,649.262529817927,40.7021796225271
"134","25-29","mujer","v",2006,1028.52828003851,649.262529817927,58.4148526678319
"135","25-29","mujer","v",2009,1108.30687185956,649.262529817927,70.702423281744
"136","25-29","mujer","v",2011,1274.25299392978,649.262529817927,96.2615945643926
"137","25-29","mujer","v",2013,1194.4649787651,649.262529817927,83.9725725586019
"138","25-29","mujer","v",2015,1296.83679490588,649.262529817927,99.7399719447162
"139","25-29","mujer","v",2017,1360.85203846634,649.262529817927,109.599657452581
"140","25-29","mujer","v",2022,1220.7801659751,649.262529817927,88.0256614096377
"141","35-50","hombre","i",1990,122.295123090468,122.295123090468,0
"142","35-50","hombre","i",1992,129.395874126869,122.295123090468,5.80624219262492
"143","35-50","hombre","i",1994,122.725735704003,122.295123090468,0.35210939132584
"144","35-50","hombre","i",1996,130.290891874206,122.295123090468,6.53809291955448
"145","35-50","hombre","i",1998,147.737134092071,122.295123090468,20.8037821612745
"146","35-50","hombre","i",2000,119.528114622709,122.295123090468,-2.26256648493789
"147","35-50","hombre","i",2003,135.236379184667,122.295123090468,10.5819886902815
"148","35-50","hombre","i",2006,161.138012676737,122.295123090468,31.7616014479462
"149","35-50","hombre","i",2009,194.971659111459,122.295123090468,59.4271743503863
"150","35-50","hombre","i",2011,238.68643816406,122.295123090468,95.1724910465094
"151","35-50","hombre","i",2013,214.458729377179,122.295123090468,75.3616366357747
"152","35-50","hombre","i",2015,233.853466637195,122.295123090468,91.2205987676242
"153","35-50","hombre","i",2017,253.770749043879,122.295123090468,107.506842980282
"154","35-50","hombre","i",2022,242.305018609951,122.295123090468,98.1313829094444
"155","35-50","hombre","ii",1990,200.200135379132,200.200135379132,0
"156","35-50","hombre","ii",1992,218.91352724412,200.200135379132,9.34734226305577
"157","35-50","hombre","ii",1994,211.106036251209,200.200135379132,5.44749924940086
"158","35-50","hombre","ii",1996,236.547251873222,200.200135379132,18.1553905671731
"159","35-50","hombre","ii",1998,248.823943630693,200.200135379132,24.2876000855243
"160","35-50","hombre","ii",2000,228.652292906402,200.200135379132,14.2118572864041
"161","35-50","hombre","ii",2003,237.329231099652,200.200135379132,18.5459893172435
"162","35-50","hombre","ii",2006,280.930200854232,200.200135379132,40.3246807611878
"163","35-50","hombre","ii",2009,326.284406766739,200.200135379132,62.9791139495652
"164","35-50","hombre","ii",2011,369.499059321025,200.200135379132,84.5648398894843
"165","35-50","hombre","ii",2013,352.872735827586,200.200135379132,76.2599886155566
"166","35-50","hombre","ii",2015,383.841266180153,200.200135379132,91.7287745351662
"167","35-50","hombre","ii",2017,408.320197560708,200.200135379132,103.956004718701
"168","35-50","hombre","ii",2022,423.640353413655,200.200135379132,111.608425044958
"169","35-50","hombre","iii",1990,291.020948353425,291.020948353425,0
"170","35-50","hombre","iii",1992,325.566105476846,291.020948353425,11.8703334996588
"171","35-50","hombre","iii",1994,303.484294186147,291.020948353425,4.28262841669621
"172","35-50","hombre","iii",1996,372.851385571902,291.020948353425,28.1184009884746
"173","35-50","hombre","iii",1998,370.174741130952,291.020948353425,27.1986581121992
"174","35-50","hombre","iii",2000,323.292765558223,291.020948353425,11.0891732665261
"175","35-50","hombre","iii",2003,331.535808200893,291.020948353425,13.9216300670788
"176","35-50","hombre","iii",2006,397.230994103571,291.020948353425,36.4956702777153
"177","35-50","hombre","iii",2009,444.707098428426,291.020948353425,52.8093083829693
"178","35-50","hombre","iii",2011,535.806640942957,291.020948353425,84.1127396410849
"179","35-50","hombre","iii",2013,492.892674049805,291.020948353425,69.3667335078647
"180","35-50","hombre","iii",2015,530.164752681137,291.020948353425,82.1740859827346
"181","35-50","hombre","iii",2017,549.919246359354,291.020948353425,88.9620831320759
"182","35-50","hombre","iii",2022,581.682931068683,291.020948353425,99.8766529900349
"183","35-50","hombre","iv",1990,461.452373720155,461.452373720155,0
"184","35-50","hombre","iv",1992,521.537968494186,461.452373720155,13.020974253449
"185","35-50","hombre","iv",1994,476.899408207127,461.452373720155,3.34748185656517
"186","35-50","hombre","iv",1996,604.860755705102,461.452373720155,31.0776128051549
"187","35-50","hombre","iv",1998,584.68138283256,461.452373720155,26.7045996792587
"188","35-50","hombre","iv",2000,503.03902653046,461.452373720155,9.01212241580635
"189","35-50","hombre","iv",2003,513.416431427966,461.452373720155,11.260979608553
"190","35-50","hombre","iv",2006,614.320302120994,461.452373720155,33.1275635594723
"191","35-50","hombre","iv",2009,676.330610811737,461.452373720155,46.5656369603796
"192","35-50","hombre","iv",2011,816.624059737739,461.452373720155,76.9682216940929
"193","35-50","hombre","iv",2013,740.285810897281,461.452373720155,60.4251821112577
"194","35-50","hombre","iv",2015,786.955349706074,461.452373720155,70.5388019486748
"195","35-50","hombre","iv",2017,824.452444675141,461.452373720155,78.6646881949132
"196","35-50","hombre","iv",2022,893.473911124922,461.452373720155,93.6221291748655
"197","35-50","hombre","v",1990,1650.98502675014,1650.98502675014,0
"198","35-50","hombre","v",1992,1901.16117185863,1650.98502675014,15.1531443989498
"199","35-50","hombre","v",1994,1605.26226736088,1650.98502675014,-2.76942302010197
"200","35-50","hombre","v",1996,1968.51817313665,1650.98502675014,19.2329513134078
"201","35-50","hombre","v",1998,2143.77856148824,1650.98502675014,29.8484557251337
"202","35-50","hombre","v",2000,1671.60533158337,1650.98502675014,1.24896982705038
"203","35-50","hombre","v",2003,1743.57084262817,1650.98502675014,5.60791372289285
"204","35-50","hombre","v",2006,1827.97485821436,1650.98502675014,10.7202566102383
"205","35-50","hombre","v",2009,1817.43849492967,1650.98502675014,10.0820701267765
"206","35-50","hombre","v",2011,2326.24282767991,1650.98502675014,40.9002983060952
"207","35-50","hombre","v",2013,2064.25845737771,1650.98502675014,25.0319308734782
"208","35-50","hombre","v",2015,2248.62242153655,1650.98502675014,36.1988379726754
"209","35-50","hombre","v",2017,2426.24490890398,1650.98502675014,46.9574144884822
"210","35-50","hombre","v",2022,2258.92255638397,1650.98502675014,36.8227161230236
"211","35-50","mujer","i",1990,69.7501638360882,69.7501638360882,0
"212","35-50","mujer","i",1992,76.6524898304094,69.7501638360882,9.89578463291004
"213","35-50","mujer","i",1994,69.8296758508371,69.7501638360882,0.11399545230578
"214","35-50","mujer","i",1996,56.6255200625,69.7501638360882,-18.816649383693
"215","35-50","mujer","i",1998,69.3438313880342,69.7501638360882,-0.582554112716995
"216","35-50","mujer","i",2000,49.5771053986637,69.7501638360882,-28.9218796458039
"217","35-50","mujer","i",2003,84.761146032353,69.7501638360882,21.5210708773966
"218","35-50","mujer","i",2006,62.8199110846774,69.7501638360882,-9.93582290028272
"219","35-50","mujer","i",2009,83.2155172009029,69.7501638360882,19.3051207685449
"220","35-50","mujer","i",2011,83.1305894448788,69.7501638360882,19.1833608308569
"221","35-50","mujer","i",2013,87.7772531638022,69.7501638360882,25.8452286507561
"222","35-50","mujer","i",2015,96.2014928072916,69.7501638360882,37.9229632110452
"223","35-50","mujer","i",2017,127.371398069966,69.7501638360882,82.6108944622506
"224","35-50","mujer","i",2022,145.650540664781,69.7501638360882,108.817488955377
"225","35-50","mujer","ii",1990,150.612155721854,150.612155721854,0
"226","35-50","mujer","ii",1992,160.504974741904,150.612155721854,6.56840676148294
"227","35-50","mujer","ii",1994,161.786158471826,150.612155721854,7.4190577091315
"228","35-50","mujer","ii",1996,159.851189887124,150.612155721854,6.13432170928606
"229","35-50","mujer","ii",1998,177.674183700171,150.612155721854,17.9680237950344
"230","35-50","mujer","ii",2000,154.232711252799,150.612155721854,2.40389330701203
"231","35-50","mujer","ii",2003,185.50857114657,150.612155721854,23.1697204368825
"232","35-50","mujer","ii",2006,183.210981059662,150.612155721854,21.6442193404432
"233","35-50","mujer","ii",2009,241.723742468147,150.612155721854,60.4941787796695
"234","35-50","mujer","ii",2011,258.04333904837,150.612155721854,71.3296896997583
"235","35-50","mujer","ii",2013,258.341918340426,150.612155721854,71.5279335205341
"236","35-50","mujer","ii",2015,286.092489690985,150.612155721854,89.9531205298802
"237","35-50","mujer","ii",2017,324.161156652867,150.612155721854,115.229079684324
"238","35-50","mujer","ii",2022,359.825116183986,150.612155721854,138.908416428552
"239","35-50","mujer","iii",1990,213.880392067248,213.880392067248,0
"240","35-50","mujer","iii",1992,231.598689572795,213.880392067248,8.28420844673602
"241","35-50","mujer","iii",1994,236.462381903978,213.880392067248,10.558232860182
"242","35-50","mujer","iii",1996,247.329155900783,213.880392067248,15.6390043567054
"243","35-50","mujer","iii",1998,262.160222292544,213.880392067248,22.5732848900502
"244","35-50","mujer","iii",2000,238.459650438771,213.880392067248,11.4920578431496
"245","35-50","mujer","iii",2003,256.806214597419,213.880392067248,20.0700130176844
"246","35-50","mujer","iii",2006,268.592125615071,213.880392067248,25.5805279852958
"247","35-50","mujer","iii",2009,326.454843820268,213.880392067248,52.6343021279035
"248","35-50","mujer","iii",2011,349.35602107218,213.880392067248,63.3417713963869
"249","35-50","mujer","iii",2013,346.432272981525,213.880392067248,61.9747699324398
"250","35-50","mujer","iii",2015,381.173456269272,213.880392067248,78.218046350609
"251","35-50","mujer","iii",2017,421.409645826017,213.880392067248,97.0305186711639
"252","35-50","mujer","iii",2022,465.655789181692,213.880392067248,117.71784906551
"253","35-50","mujer","iv",1990,338.391345479632,338.391345479632,0
"254","35-50","mujer","iv",1992,355.178151937778,338.391345479632,4.96076707705165
"255","35-50","mujer","iv",1994,380.12414274736,338.391345479632,12.3327023061352
"256","35-50","mujer","iv",1996,413.126583534345,338.391345479632,22.0854460532329
"257","35-50","mujer","iv",1998,423.394037447597,338.391345479632,25.1196412388984
"258","35-50","mujer","iv",2000,390.530319,338.391345479632,15.4078921393414
"259","35-50","mujer","iv",2003,392.422399651376,338.391345479632,15.9670319272383
"260","35-50","mujer","iv",2006,410.380627117322,338.391345479632,21.2739724580288
"261","35-50","mujer","iv",2009,465.408710486524,338.391345479632,37.5356422980792
"262","35-50","mujer","iv",2011,527.332733060698,338.391345479632,55.8351713496876
"263","35-50","mujer","iv",2013,498.8152901875,338.391345479632,47.4078154925874
"264","35-50","mujer","iv",2015,557.669471249387,338.391345479632,64.8001577755933
"265","35-50","mujer","iv",2017,632.058949547151,338.391345479632,86.7834263465804
"266","35-50","mujer","iv",2022,680.383965420887,338.391345479632,101.064233618776
"267","35-50","mujer","v",1990,971.306701391076,971.306701391076,0
"268","35-50","mujer","v",1992,1218.03080376505,971.306701391076,25.4012560626444
"269","35-50","mujer","v",1994,1123.39009993064,971.306701391076,15.6576082839497
"270","35-50","mujer","v",1996,1256.63562328203,971.306701391076,29.3757802229012
"271","35-50","mujer","v",1998,1345.88635302581,971.306701391076,38.5645081103915
"272","35-50","mujer","v",2000,1140.24548530562,971.306701391076,17.3929391892995
"273","35-50","mujer","v",2003,1210.41503331092,971.306701391076,24.6171813267019
"274","35-50","mujer","v",2006,1250.21511259677,971.306701391076,28.7147623717878
"275","35-50","mujer","v",2009,1207.75666041081,971.306701391076,24.3434909571918
"276","35-50","mujer","v",2011,1464.95574685714,971.306701391076,50.8231894991641
"277","35-50","mujer","v",2013,1303.30138751025,971.306701391076,34.1802116307544
"278","35-50","mujer","v",2015,1474.28053486319,971.306701391076,51.7832145862653
"279","35-50","mujer","v",2017,1685.78445508367,971.306701391076,73.5584087569186
"280","35-50","mujer","v",2022,1657.94648672871,971.306701391076,70.6923759873429
